0,1751.5,1.11678e+06,932229,5.94659e+08,7.1461e+08,4.9638e+08,3.80653e+11,3.16768e+11,4.5887e+11,2.64413e+11,0.891419,0.602201,0.214179,0.0297534,-0.00137204,-0.0162292,-0.00193879
0,2,700,600,210000,245000,180000,7.35001e+07,6.30001e+07,8.57504e+07,5.40003e+07,0.166667,0,3.27378e-19,2.49489e-17,9.88312e-37,0,-7.12953e-35
0,7,2511.67,2086,748477,901213,621633,2.68562e+08,2.23048e+08,3.23366e+08,1.8525e+08,0.171688,0.00153638,0.000553174,4.54262e-07,-7.20096e-12,-1.78055e-08,1.73642e-17
0,2,636,594,188892,202248,176418,6.00678e+07,5.6101e+07,6.43152e+07,5.23964e+07,0.166667,0,5.84982e-19,2.72182e-17,1.05738e-34,0,2.4804e-35
0,5.5,1796.83,1629.67,532408,587023,482878,1.73937e+08,1.57755e+08,1.9178e+08,1.4308e+08,0.170465,0.00222462,0.000228946,9.06944e-06,-4.13274e-10,-4.27768e-07,-1.5647e-16
0,5.5,1906.83,1626.33,563844,661096,480904,1.95484e+08,1.66728e+08,2.29202e+08,1.42204e+08,0.170465,0.00222462,0.000228946,9.06944e-06,-4.13274e-10,-4.27768e-07,-2.75982e-16
0,12,4278.5,3109.5,1.10867e+06,1.52548e+06,805758,3.95296e+08,2.87289e+08,5.43914e+08,2.08796e+08,0.208044,0.0151227,0.00025375,4.71502e-05,4.77249e-09,5.18052e-06,-1.95491e-09
0,197,59670.2,46684.2,1.41454e+07,1.80998e+07,1.10645e+07,4.29226e+09,3.35376e+09,5.49805e+09,2.6227e+09,0.70847,0.468423,0.00917234,0.0054509,3.8193e-05,0.00326339,5.18042e-06
0,7.5,2038.17,1741.67,473306,553890,404457,1.28625e+08,1.09913e+08,1.50527e+08,9.39255e+07,0.18693,0.00718049,0.000488765,3.26462e-05,-1.34313e-09,-7.8541e-07,-3.89896e-09
0,7,1942.5,1620.5,449689,539048,375150,1.2479e+08,1.04104e+08,1.49588e+08,8.6849e+07,0.159864,0,1.91257e-20,1.65984e-19,-7.42286e-39,0,5.68874e-39
0,8.5,2271.33,1968.83,526102,606943,456041,1.40584e+08,1.21861e+08,1.62189e+08,1.05634e+08,0.169663,0.00239712,0.000243166,1.05588e-05,4.61584e-10,4.67545e-07,-2.70533e-10
0,8.5,2208.17,1960.33,509265,573654,452112,1.32301e+08,1.17452e+08,1.4903e+08,1.04272e+08,0.169663,0.00239712,0.000243166,1.05588e-05,4.61584e-10,4.67545e-07,2.70532e-10
0,2,202,424,42824,20402.3,89888.3,4.32529e+06,9.07872e+06,2.0607e+06,1.90565e+07,0.166667,8.27181e-25,1.50891e-19,5.79384e-19,1.37933e-37,-5.20579e-31,1.01595e-37
0,2,188,414,38916,17672.3,85698.3,3.65817e+06,8.05564e+06,1.66126e+06,1.77397e+07,0.166667,8.27181e-25,2.77364e-19,4.98569e-19,1.81087e-37,-4.45308e-31,3.97649e-38
0,7,1708,1314.67,320779,416757,246910,7.8271e+07,6.02461e+07,1.01691e+08,4.63733e+07,0.171688,0.00153638,0.000553174,4.54261e-07,-7.20094e-12,-1.78055e-08,-4.87007e-18
0,4,1106,740,204610,305811,136901,5.6575e+07,3.78531e+07,8.45576e+07,2.53271e+07,0.166667,0.00173611,1.68794e-18,9.58537e-19,1.20187e-36,3.23411e-20,-2.05119e-37
0,2,546,370,101010,149058,68450.3,2.75758e+07,1.86869e+07,4.06931e+07,1.26634e+07,0.166667,1.32349e-23,8.71799e-18,9.62722e-18,8.38226e-35,-2.48355e-29,-2.74352e-35
0,2,804,270,108540,323208,36450.3,4.36331e+07,1.4653e+07,1.2993e+08,4.92088e+06,0.166667,1.32349e-23,1.9052e-17,3.21342e-17,7.82899e-34,-1.12336e-28,-1.38763e-34
0,20,8354,2660,1.11108e+06,3.48949e+06,353822,4.64102e+08,1.47792e+08,1.45758e+09,4.70696e+07,0.168,0.00190678,6.4082e-05,1.53089e-06,-1.51629e-11,-6.68488e-08,1.68899e-18
0,70.5,27675.7,9375.5,3.68048e+06,1.08655e+07,1.2471e+06,1.44497e+09,4.89565e+08,4.26627e+09,1.65922e+08,0.279966,0.0270799,0.00161003,0.000228771,-1.36425e-07,-3.70138e-05,2.57913e-08
0,8.5,2344.17,659.833,181973,646492,51226.1,5.01862e+07,1.41275e+07,1.78296e+08,3.97731e+06,0.169663,0.00239712,0.000243166,1.05588e-05,4.61584e-10,4.67544e-07,2.70532e-10
1,94648,6.06892e+07,2.75288e+07,1.76623e+10,3.96964e+10,8.77004e+09,1.15587e+13,5.62939e+12,2.64568e+13,2.99498e+12,0.172477,9.94685e-06,8.07774e-07,2.9656e-08,-4.48252e-15,-8.25619e-11,9.8755e-16
2,70268,4.49322e+07,2.25653e+07,1.44448e+10,2.92479e+10,7.57447e+09,9.41286e+12,4.85346e+12,1.93629e+13,2.64295e+12,0.171045,0.00149756,8.20625e-07,2.39933e-08,-3.24934e-15,-9.24599e-10,8.81297e-16
3,16195.5,1.04902e+07,2.77846e+06,1.80741e+09,6.9107e+09,4.81293e+08,1.19561e+12,3.14397e+11,4.62649e+12,8.41564e+10,0.459783,0.183684,1.43102e-06,9.48085e-07,1.10429e-12,4.0633e-07,7.54842e-15
0,100.5,62624.3,6689.33,4.16785e+06,3.90233e+07,447640,2.59685e+09,2.78877e+08,2.4317e+10,3.01119e+07,0.274922,0.0478507,0.000898533,0.000363681,2.07688e-07,7.95188e-05,-9.31934e-09
0,563.5,387898,38776.2,2.6699e+07,2.6705e+08,2.69286e+06,1.83855e+10,1.85459e+09,1.83872e+11,1.88655e+08,0.174223,0.0020555,0.000650326,2.94861e-05,3.56725e-09,1.30861e-06,-1.98659e-09
0,362.5,237838,24123.5,1.58269e+07,1.56056e+08,1.61818e+06,1.03842e+10,1.0616e+09,1.02401e+11,1.09392e+08,0.166432,0.000935124,3.58586e-06,1.27296e-07,-1.63865e-15,-6.65283e-10,-8.59882e-14
0,197.5,124978,12777.8,8.08475e+06,7.90876e+07,831956,5.11549e+09,5.26325e+08,5.00492e+10,5.45103e+07,0.190039,0.00912845,0.000387923,1.8041e-05,7.67856e-10,8.01679e-07,1.29933e-09
0,288.5,170346,18549.2,1.09541e+07,1.0059e+08,1.19907e+06,6.46931e+09,7.08203e+08,5.94027e+10,7.79243e+07,0.168305,0.00163996,2.76739e-05,9.2175e-08,1.46637e-13,2.57985e-09,-1.30392e-14
0,277,135313,16912,8.26218e+06,6.61177e+07,1.03477e+06,4.03753e+09,5.05576e+08,3.2316e+10,6.34484e+07,0.26847,0.0447417,0.000223642,4.09398e-05,3.04977e-09,5.31086e-06,2.45861e-09
0,2163,881437,180886,7.35329e+07,3.59844e+08,1.5691e+07,2.99427e+10,6.36226e+09,1.47177e+11,1.40909e+09,0.260116,0.00624107,0.00758321,0.000457582,8.50801e-07,2.75231e-05,5.17468e-08
0,642.5,353265,40444.5,2.2247e+07,1.94352e+08,2.5568e+06,1.22446e+10,1.407e+09,1.06989e+11,1.62314e+08,0.308433,0.0674763,0.00077775,0.000107182,-7.34925e-11,-8.9244e-06,-3.09456e-08
0,2,1656,46,38088,1.37117e+06,1058.33,3.15369e+07,876300,1.13533e+09,24357,0.166667,3.75724e-22,1.77613e-15,1.77758e-15,3.1585e-30,-3.44448e-26,-1.17761e-34
0,2,1652,46,37996,1.36455e+06,1058.33,3.13847e+07,874183,1.12712e+09,24357,0.166667,3.75724e-22,1.7744e-15,1.77816e-15,3.1585e-30,-3.44559e-26,-3.97308e-35
0,7,5852,129.5,108260,4.89228e+06,2399.67,9.05036e+07,2.00604e+06,4.08995e+09,44538.8,0.185374,0.00788155,1.21739e-16,1.21872e-16,1.48446e-32,2.79729e-18,2.59058e-37
0,7,5827.5,115.5,96153.8,4.8514e+06,1909.67,8.00481e+07,1.5898e+06,4.0388e+09,31638.8,0.159864,1.60477e-22,1.21748e-16,1.21784e-16,1.48292e-32,-1.5426e-27,-2.32612e-37
0,2,1666,18,14994,1.38778e+06,162.333,1.249e+07,135224,1.15602e+09,1467,0.166667,3.76275e-22,1.77622e-15,1.77646e-15,3.15561e-30,-3.44589e-26,-2.18794e-35
0,2,1662,16,13296,1.38112e+06,128.333,1.1049e+07,106645,1.14771e+09,1032,0.166667,3.76275e-22,1.77565e-15,1.77659e-15,3.15544e-30,-3.4462e-26,-2.40741e-35
0,2,1664,14,11648,1.38445e+06,98.3333,9.69114e+06,81813.3,1.15186e+09,693,0.166667,3.76413e-22,1.77678e-15,1.77639e-15,3.15589e-30,-3.44627e-26,-9.66297e-36
0,53.5,15348.8,713.167,204633,4.40356e+06,10312.9,5.87175e+07,2.95943e+06,1.26339e+09,158993,0.305843,0.0667509,0.000127589,1.32156e-05,-5.19646e-10,-3.28646e-06,-1.56399e-10
0,236,11474.5,1042.67,51553.6,582290,5490.67,2.6558e+06,275255,3.06673e+07,32129.4,0.453808,0.179086,0.00044737,0.000317226,1.19502e-07,0.000134104,8.03905e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72.5,1047.5,54107,780192,16719.4,4.03819e+07,1.24314e+07,5.81121e+08,288538,3.01397e+10,0.62245,0.353008,0.00754751,0.00575578,3.79292e-05,0.00341109,-7.4796e-07
0,112,1715.17,80730.2,1.22964e+06,31988.5,5.81987e+07,2.28514e+07,8.81653e+08,662977,4.19615e+10,1.09567,1.16311,0.0390358,0.0175635,0.000440142,0.0133712,0.000133298
0,3,891,1161,344817,264628,449308,1.02411e+08,1.33445e+08,7.8595e+07,1.73883e+08,0.185185,0.00857339,6.24343e-17,2.90166e-17,1.15304e-33,2.58112e-18,-4.42519e-34
0,1783.5,391355,734128,1.59659e+08,8.93065e+07,3.02803e+08,3.6152e+10,6.52569e+10,2.10641e+10,1.25154e+11,1.27335,1.59089,0.168403,0.156963,0.0255191,0.196273,0.000137383
0,0.5,174.333,172.167,60028.8,60784.2,59282.8,2.09301e+07,2.06699e+07,2.11935e+07,2.0413e+07,0.222222,0.0123457,0.00548697,0.000219479,-2.40855e-07,-2.43865e-05,1.51601e-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,41,452,9266,840.667,102153,189991,2.09413e+06,17240.5,2.30868e+07,0.208333,0.015625,1.75762e-18,1.73665e-18,3.03409e-36,2.16468e-19,7.33615e-39
0,6.5,1997.83,1453.83,446856,614065,325188,1.3735e+08,9.99527e+07,1.88746e+08,7.27398e+07,0.625803,0.120554,0.182333,0.0513218,0.00417311,0.0162715,-0.00268933
0,0.5,128.167,55.8333,14312,32853.4,6234.75,3.66864e+06,1.59818e+06,8.42144e+06,696220,0.222222,0.0123457,0.00548697,0.000219479,-2.40855e-07,-2.43865e-05,-2.41311e-14
0,6.5,1525.67,558.167,131011,358109,47932.8,3.07509e+07,1.12505e+07,8.40581e+07,4.11641e+06,0.225864,0.020695,0.00205592,0.000462629,4.48179e-07,6.58359e-05,5.19744e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,1697.67,578.5,140305,411730,47817,3.4029e+07,1.15976e+07,9.98573e+07,3.95308e+06,0.286119,0.0432593,0.0052162,0.000712418,1.24616e-07,-1.14348e-05,-1.36768e-06
0,2,472.667,157.333,37183.3,111707,12377.3,8.78775e+06,2.92521e+06,2.64004e+07,973754,0.222222,0.0123457,0.00548697,0.000219479,-2.40855e-07,-2.43865e-05,-1.35531e-14
0,3.5,796.167,274.667,62478.6,181114,21555.8,1.42124e+07,4.90318e+06,4.12011e+07,1.69176e+06,0.455458,0.149726,0.0546138,0.0357617,0.00158032,0.0138339,1.95308e-05
0,0.5,94.6667,38.1667,7226.21,17923.6,2913.42,1.36816e+06,551605,3.39354e+06,222395,0.222222,0.0123457,0.00548697,0.000219479,-2.40854e-07,-2.43865e-05,9.82281e-14
0,1,242.5,75.5,18308.8,58806.3,5700.33,4.43988e+06,1.38233e+06,1.42606e+07,430388,0.166667,2.06795e-23,1.78574e-17,1.43873e-17,2.29471e-34,-6.05145e-29,-2.29013e-35
0,4.5,1078.83,320.833,76915.4,258643,22876.1,1.84396e+07,5.48412e+06,6.20089e+07,1.63124e+06,0.245389,0.0242628,0.00481366,0.00147005,3.83364e-06,0.000228981,7.71731e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,1377,430.333,98759,316028,30867.3,2.26651e+07,7.08369e+06,7.25314e+07,2.21429e+06,0.260288,0.0294554,0.00501408,0.000448677,2.36038e-07,2.74167e-05,6.30218e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,461.333,134.667,31063.3,106415,9068,7.16536e+06,2.09172e+06,2.45465e+07,610638,0.222222,0.0123457,0.00548697,0.000219479,-2.40855e-07,-2.43865e-05,5.71106e-14
0,7.5,1796.83,499.333,119630,430486,33249.1,2.86611e+07,7.96582e+06,1.03137e+08,2.21426e+06,0.162831,0.000487992,0.000121971,2.02106e-06,3.17321e-11,4.46463e-08,-1.43852e-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.5,2332.17,680.667,151182,518008,44134.9,3.35793e+07,9.80263e+06,1.15059e+08,2.86242e+06,0.169768,0.00139092,0.000227359,7.96503e-06,3.33013e-10,2.82685e-07,-6.31692e-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,952,428744,3263.67,1.4458e+06,1.96198e+08,13363,6.50479e+08,5.82039e+06,9.11999e+10,61682.5,3.4322,11.7499,2.06565,2.04964,4.21739,7.02549,0.000165499
0,643878,3.3216e+08,2.75116e+08,1.43998e+11,2.20988e+11,1.44947e+11,9.80058e+13,7.62207e+13,1.64703e+14,8.42727e+13,0.185806,0.00297787,0.000265628,7.55473e-06,3.1212e-10,2.14378e-07,-1.30822e-10
0,4,552,2802,386676,76177,1.9628e+06,5.3362e+07,2.70867e+08,1.05127e+07,1.37495e+09,0.166667,0.00173611,5.95439e-17,5.59592e-17,3.23013e-33,2.29429e-18,1.78778e-35
0,2,248,1324,164176,30752.3,876488,2.0358e+07,1.08685e+08,3.81337e+06,5.80236e+08,0.166667,3.64787e-22,4.05265e-16,4.60273e-16,1.98783e-31,-8.75961e-27,1.5494e-33
0,552.5,40317.8,364548,2.66084e+07,3.27512e+06,2.40537e+08,2.16194e+09,1.75607e+10,2.89156e+08,1.58713e+11,1.09826,1.17545,0.0512811,0.0464536,0.00226726,0.0502477,-1.15166e-05
0,39.5,560.833,25409.7,360765,8107.92,1.63457e+07,5.21541e+06,2.32069e+08,119214,1.05151e+10,0.163514,0.000644713,5.13396e-05,7.2549e-07,2.48181e-12,1.8373e-08,3.6667e-12
0,1644,1.00123e+06,951585,5.79874e+08,6.11908e+08,5.51e+08,3.54586e+11,3.3596e+11,3.75273e+11,3.19162e+11,0.866779,0.579599,0.184915,0.0257596,-0.000941657,-0.0132599,-0.00150799
0,7,2229.5,2327.5,741309,710100,773898,2.36108e+08,2.46486e+08,2.26169e+08,2.57324e+08,0.159864,0,1.0778e-19,2.25377e-19,-1.36622e-38,0,3.23606e-38
0,20.5,1804.5,4598.17,404764,158868,1.03142e+06,3.56365e+07,9.07961e+07,1.39892e+07,2.31371e+08,0.185523,0.00646067,0.000757275,4.20408e-05,6.19162e-09,2.76078e-06,-4.23468e-09
0,23.5,6950.67,5177.83,1.53144e+06,2.0559e+06,1.14089e+06,4.52968e+08,3.37432e+08,6.08126e+08,2.51392e+08,0.209769,0.0142718,0.001249,8.58935e-05,-2.64306e-08,-1.01405e-05,-9.63888e-09
0,7,2028.67,1533,444278,587930,335732,1.28757e+08,9.72984e+07,1.7039e+08,7.35276e+07,0.171688,0.00153638,0.000553174,4.54262e-07,-7.20095e-12,-1.78055e-08,1.31725e-18
0,8.5,2385.33,1854.83,520516,669395,404761,1.46072e+08,1.13587e+08,1.87853e+08,8.83284e+07,0.169663,0.00239712,0.000243166,1.05588e-05,4.61584e-10,4.67545e-07,2.70533e-10
0,13,3914.67,2795,841653,1.17883e+06,600940,2.53448e+08,1.8096e+08,3.54986e+08,1.29209e+08,0.166389,0.000290479,6.95159e-05,7.49593e-06,-1.71112e-10,-1.27756e-07,-7.42311e-18
0,8.5,2434.17,1829.33,523872,697083,393709,1.50024e+08,1.12748e+08,1.99628e+08,8.47354e+07,0.169663,0.00239712,0.000243166,1.05588e-05,4.61584e-10,4.67545e-07,-2.70533e-10
0,2,542,426,115446,146882,90738.3,3.12859e+07,2.45901e+07,3.98053e+07,1.93274e+07,0.166667,1.32349e-23,9.08772e-18,8.93647e-18,4.90265e-35,-1.84707e-29,-6.38909e-35
0,2,552,418,115368,152352,87362.3,3.18416e+07,2.4112e+07,4.20494e+07,1.82589e+07,0.166667,1.32349e-23,8.32739e-18,1.07855e-17,7.94538e-35,-2.07292e-29,-6.43037e-35
0,7,2751,946.333,371909,1.08115e+06,127938,1.46161e+08,5.02798e+07,4.24895e+08,1.72969e+07,0.171688,0.00153638,0.000553174,4.54262e-07,-7.20095e-12,-1.78055e-08,4.09707e-17
0,17.5,7310.83,2333.17,974706,3.05421e+06,311094,4.07197e+08,1.29963e+08,1.27595e+09,4.14835e+07,0.16383,0.000453761,0.000140014,1.14287e-06,5.11879e-12,2.43178e-08,-1.35205e-11
0,24.5,9724.5,3246.33,1.28852e+06,3.85987e+06,430218,5.11441e+08,1.7076e+08,1.53209e+09,5.70231e+07,0.177917,0.00266751,0.000974825,6.47407e-06,1.13987e-10,1.67115e-07,-5.01525e-10
0,29,11271.3,3849,1.49598e+06,4.38084e+06,510953,5.81447e+08,1.98592e+08,1.70273e+09,6.78417e+07,0.17666,0.00320427,0.00015458,1.14887e-05,4.3992e-10,4.12713e-07,2.02175e-10
1,95424.5,5.96939e+07,3.23239e+07,2.02302e+10,3.81336e+10,1.17267e+10,1.29291e+13,7.34203e+12,2.48452e+13,4.49905e+12,0.172281,6.89721e-06,2.66625e-07,3.29849e-09,4.12628e-17,1.68994e-12,-8.86903e-17
2,71080,4.42022e+07,2.61987e+07,1.63199e+10,2.8013e+10,9.99517e+09,1.036e+13,6.23622e+12,1.80734e+13,3.93367e+12,0.171,0.00148159,6.75316e-07,2.16316e-08,-2.53399e-15,-8.32265e-10,6.43726e-16
3,16469.5,1.05502e+07,3.60968e+06,2.32768e+09,6.87609e+09,7.97478e+08,1.52673e+12,5.17584e+11,4.55562e+12,1.77561e+11,0.457418,0.181519,3.77726e-07,2.31314e-07,6.82961e-14,9.66207e-08,-3.2603e-15
0,5.5,1516.33,425.167,117218,418051,32869.2,3.2317e+07,9.06206e+06,1.15257e+08,2.54129e+06,0.170465,0.00222462,0.000228947,9.06944e-06,-4.13274e-10,-4.27768e-07,6.96563e-17
0,7,1793.33,434,111187,459438,26913.2,2.84852e+07,6.8949e+06,1.17705e+08,1.66926e+06,0.171688,0.00153638,0.000553174,4.54261e-07,-7.20094e-12,-1.78055e-08,-1.92005e-18
0,1507.5,1.03661e+06,129745,8.91738e+07,7.12934e+08,1.15813e+07,6.13003e+10,7.95495e+09,4.90411e+11,1.06921e+09,0.237328,0.0177329,0.00237011,0.000365029,3.38255e-07,3.6628e-05,2.93725e-08
0,1111.5,727734,97683.7,6.39328e+07,4.76501e+08,8.95344e+06,4.18459e+10,5.8579e+09,3.12019e+11,8.51686e+08,0.322422,0.0766839,3.62829e-06,9.74233e-07,1.45734e-12,1.45093e-07,-1.10956e-12
0,316,199510,22689.3,1.43177e+07,1.25967e+08,1.66466e+06,9.03524e+09,1.04989e+09,7.95357e+10,1.24791e+08,0.394764,0.12257,0.0141685,0.00857316,9.44845e-05,0.00299726,7.3737e-07
0,1704.5,1.02955e+06,151191,9.14281e+07,6.22134e+08,1.39193e+07,5.53101e+10,8.42562e+09,3.76103e+11,1.32383e+09,0.266542,0.0123146,0.00196674,0.000590659,-4.62143e-07,5.47238e-05,-4.37843e-07
0,1828,893506,149714,7.32123e+07,4.36994e+08,1.25833e+07,3.58242e+10,6.15648e+09,2.1385e+11,1.08241e+09,0.173591,0.000769257,0.000935604,1.02044e-05,9.93524e-10,1.4305e-07,-8.41146e-11
0,109,53183,9182.33,4.48023e+06,2.59494e+07,775913,2.18603e+09,3.78583e+08,1.26617e+10,6.57593e+07,0.244247,0.024382,0.00579084,0.00118772,3.11453e-06,0.000185438,4.68533e-08
0,2629,1.08829e+06,219510,9.06655e+07,4.51662e+08,1.89507e+07,3.75422e+10,7.80708e+09,1.87932e+11,1.68898e+09,0.257455,0.00939709,0.00322083,3.24203e-05,4.16863e-09,1.45171e-06,-9.61127e-09
0,2470.5,1.35869e+06,202082,1.11169e+08,7.47745e+08,1.70931e+07,6.11985e+10,9.40602e+09,4.11795e+11,1.49146e+09,0.175708,0.000178632,2.20956e-05,3.76349e-05,-8.49064e-11,4.5112e-07,-1.08195e-09
0,249.5,137452,19219.8,1.05884e+07,7.57292e+07,1.48541e+06,5.83365e+09,8.18319e+08,4.17259e+10,1.15171e+08,0.163633,6.82351e-05,0.000124252,1.5498e-06,-2.11643e-11,1.27902e-08,-3.82047e-12
0,12.5,10478.2,162.167,135940,8.78337e+06,2114.75,1.13955e+08,1.77278e+06,7.36272e+09,27719.1,0.176142,0.0032947,0.000390007,1.0212e-05,-4.62576e-10,-5.74944e-07,4.48731e-10
0,4,3330,28,23310,2.77223e+06,197,1.94056e+07,164002,2.30788e+09,1393,0.166667,0.00173611,2.22092e-16,2.2205e-16,4.93109e-32,9.25164e-18,-4.59177e-38
0,51,14629.2,667,191375,4.19639e+06,9403.83,5.49099e+07,2.69872e+06,1.20376e+09,140784,0.288472,0.0565107,9.66597e-07,4.56634e-08,1.59953e-15,1.08056e-08,9.45916e-15
0,2,1676,8,6704,1.40449e+06,32.3333,5.61795e+06,27095.3,1.17696e+09,132,0.166667,3.76413e-22,1.77623e-15,1.7764e-15,3.15544e-30,-3.44645e-26,-3.00927e-36
0,7.5,6264.33,35.8333,29928.1,5.23226e+06,174.583,2.49961e+07,145806,4.37023e+09,865.95,0.18693,0.00718049,0.000488765,3.26463e-05,-1.34312e-09,-7.85408e-07,-3.89898e-09
0,254,12206.3,1119.33,54690.9,616749,5895.33,2.80274e+06,292512,3.25069e+07,34573.8,0.482348,0.20554,0.00112295,0.000797383,7.54486e-07,0.000361155,-8.83428e-09
0,144.5,1814.5,108123,1.3528e+06,27679.8,8.09095e+07,2.05839e+07,1.00864e+09,473370,6.05495e+10,0.501483,0.222578,0.00342982,0.00264576,7.96808e-06,0.00123608,1.78538e-07
0,121,1813.67,87264.2,1.30073e+06,33516.8,6.29428e+07,2.39524e+07,9.32962e+08,689176,4.54063e+10,1.02439,1.01325,0.0297215,0.0116654,0.000201194,0.00739723,8.18693e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,152.833,477,36450.8,11679.2,113765,2.78548e+06,8.69357e+06,892506,2.71334e+07,0.246528,0.0289472,0.00342416,0.000259941,-2.45239e-07,-4.42261e-05,-2.38192e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,513,220,56430,131585,24200.7,1.44743e+07,6.20747e+06,3.37516e+07,2.66222e+06,0.208333,0.015625,1.50825e-18,2.25091e-18,3.95702e-36,-2.27762e-19,-1.24205e-36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.5,1586.83,636.667,155428,387397,62362.6,3.79448e+07,1.52244e+07,9.45776e+07,6.10871e+06,0.194305,0.011454,0.000182059,1.16428e-05,-2.23145e-10,-8.27103e-07,4.87378e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5,804.333,293.667,67488.2,184845,24641.1,1.55098e+07,5.66289e+06,4.24799e+07,2.06768e+06,0.218335,0.0197299,0.0010228,0.000226333,1.00119e-07,2.17082e-05,4.28336e-08
0,0.5,110.167,41.8333,9217.29,24273.4,3500.08,2.03088e+06,771187,5.34826e+06,292845,0.222222,0.0123457,0.00548697,0.000219479,-2.40855e-07,-2.43865e-05,3.32633e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.5,897.333,354.833,70754.9,178938,27981.4,1.4109e+07,5.57946e+06,3.56825e+07,2.20673e+06,0.238073,0.0231945,0.00323023,0.00119622,2.34273e-06,0.000181128,-2.02231e-07
0,4,848.667,308.333,65418.7,180060,23769.3,1.38799e+07,5.04315e+06,3.82032e+07,1.83252e+06,0.199653,0.00803253,0.00259171,0.000252142,2.01803e-07,2.00252e-05,-2.86504e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.5,471.667,193.333,36473.8,88988.9,14954.6,6.88114e+06,2.82116e+06,1.67897e+07,1.15702e+06,0.737778,0.457975,0.0299422,0.00929192,0.000121481,0.00218252,9.62492e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16.5,3588.67,1100.67,239376,780584,73436.2,5.20645e+07,1.59702e+07,1.69802e+08,4.90059e+06,0.2989,0.0488603,0.0034335,0.000833156,7.78472e-07,3.72949e-05,1.1746e-06
0,286.5,66670.5,20798.5,4.83974e+06,1.55252e+07,1.51729e+06,1.12696e+09,3.53063e+08,3.61768e+09,1.11235e+08,0.218532,0.00144628,0.00220162,0.000541261,2.82301e-08,1.05227e-05,5.90179e-07
0,9,2106,684,160060,492814,51989.8,3.74556e+07,1.21662e+07,1.15323e+08,3.95211e+06,0.197531,0.0114354,1.18042e-20,1.6242e-20,2.23337e-40,1.00092e-21,-2.64167e-41
0,12.5,2976.83,901.833,214766,708936,65077.1,5.11463e+07,1.54976e+07,1.68837e+08,4.69694e+06,0.164025,0.000812731,0.000189766,1.70479e-06,-3.06631e-11,-4.86009e-08,-4.39917e-18
0,12.5,2873.17,896.833,206147,660420,64361.4,4.73862e+07,1.47947e+07,1.51806e+08,4.6201e+06,0.188345,0.00899212,0.000194265,1.76899e-05,4.15685e-10,2.98316e-07,-9.50053e-10
0,24,5642.5,1643.5,386372,1.32661e+06,112617,9.08351e+07,2.64737e+07,3.11911e+08,7.72175e+06,0.191949,0.00908464,8.40847e-05,5.69146e-06,1.23277e-10,5.41594e-07,1.74609e-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.5,350.667,84.8333,19832.2,81978.4,4797.92,4.63636e+06,1.12165e+06,1.91649e+07,271362,0.205761,0.0126166,0.00157587,0.000277663,1.70443e-07,2.8179e-05,-6.84384e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,957.5,431370,3290.17,1.45847e+06,1.97464e+08,13497.6,6.56545e+08,5.88512e+06,9.18155e+10,62390.9,3.40987,11.5973,1.98967,1.97416,3.91259,6.72257,0.000197565
