0,2.5,777.833,900.333,280124,242010,324241,8.71561e+07,1.00882e+08,7.52978e+07,1.1677e+08
0,1958,451682,772341,1.76316e+08,1.08225e+08,3.05532e+08,4.18619e+10,6.90069e+10,2.67769e+10,1.21219e+11
0,0,0,0,0,0,0,0,0,0,0
0,2,767.5,596.667,228971,294528,178006,8.78677e+07,6.83099e+07,1.13026e+08,5.31054e+07
0,0.5,42.3333,104.833,8875.88,3584.25,21980.1,751495,1.86097e+06,303471,4.6085e+06
0,0,0,0,0,0,0,0,0,0,0
0,4.5,1249.67,864.833,240172,347042,166215,6.6699e+07,4.61604e+07,9.63772e+07,3.19465e+07
0,0,0,0,0,0,0,0,0,0,0
0,1,234.5,74.5,17470.2,54990.3,5550.33,4.09678e+06,1.30155e+06,1.28953e+07,413512
0,0.5,119.833,35.8333,8588.04,28720.1,2568.08,2.05827e+06,615482,6.88326e+06,184050
0,1,252.667,66,16676,63840.5,4356.17,4.21347e+06,1.10066e+06,1.61304e+07,287529
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,9,7570.5,23,19344.2,6.36807e+06,67.8333,1.62696e+07,57038.1,5.35663e+09,224.5
0,941.5,423816,3206.67,1.41958e+06,1.93841e+08,13045.4,6.38175e+08,5.67715e+06,9.00535e+10,59868.9
0,649476,3.37264e+08,2.7562e+08,1.44546e+11,2.25471e+11,1.45033e+11,9.84821e+13,7.6309e+13,1.68494e+14,8.42997e+13
0,7,969.5,4903.5,679135,134280,3.43491e+06,9.40629e+07,4.75734e+08,1.85988e+07,2.40616e+09
0,594.5,45077.3,392268,2.97506e+07,3.83129e+06,2.58831e+08,2.52923e+09,1.96353e+10,3.55291e+08,1.70787e+11
0,1751.5,1.11678e+06,932229,5.94659e+08,7.1461e+08,4.9638e+08,3.80653e+11,3.16768e+11,4.5887e+11,2.64413e+11
0,2,700,600,210000,245000,180000,7.35001e+07,6.30001e+07,8.57504e+07,5.40003e+07
0,7,2511.67,2086,748477,901213,621633,2.68562e+08,2.23048e+08,3.23366e+08,1.8525e+08
0,2,636,594,188892,202248,176418,6.00678e+07,5.6101e+07,6.43152e+07,5.23964e+07
0,5.5,1796.83,1629.67,532408,587023,482878,1.73937e+08,1.57755e+08,1.9178e+08,1.4308e+08
0,5.5,1906.83,1626.33,563844,661096,480904,1.95484e+08,1.66728e+08,2.29202e+08,1.42204e+08
0,12,4278.5,3109.5,1.10867e+06,1.52548e+06,805758,3.95296e+08,2.87289e+08,5.43914e+08,2.08796e+08
0,197,59670.2,46684.2,1.41454e+07,1.80998e+07,1.10645e+07,4.29226e+09,3.35376e+09,5.49805e+09,2.6227e+09
0,7.5,2038.17,1741.67,473306,553890,404457,1.28625e+08,1.09913e+08,1.50527e+08,9.39255e+07
0,7,1942.5,1620.5,449689,539048,375150,1.2479e+08,1.04104e+08,1.49588e+08,8.6849e+07
0,8.5,2271.33,1968.83,526102,606943,456041,1.40584e+08,1.21861e+08,1.62189e+08,1.05634e+08
0,8.5,2208.17,1960.33,509265,573654,452112,1.32301e+08,1.17452e+08,1.4903e+08,1.04272e+08
0,2,202,424,42824,20402.3,89888.3,4.32529e+06,9.07872e+06,2.0607e+06,1.90565e+07
0,2,188,414,38916,17672.3,85698.3,3.65817e+06,8.05564e+06,1.66126e+06,1.77397e+07
0,7,1708,1314.67,320779,416757,246910,7.8271e+07,6.02461e+07,1.01691e+08,4.63733e+07
0,4,1106,740,204610,305811,136901,5.6575e+07,3.78531e+07,8.45576e+07,2.53271e+07
0,2,546,370,101010,149058,68450.3,2.75758e+07,1.86869e+07,4.06931e+07,1.26634e+07
0,2,804,270,108540,323208,36450.3,4.36331e+07,1.4653e+07,1.2993e+08,4.92088e+06
0,20,8354,2660,1.11108e+06,3.48949e+06,353822,4.64102e+08,1.47792e+08,1.45758e+09,4.70696e+07
0,70.5,27675.7,9375.5,3.68048e+06,1.08655e+07,1.2471e+06,1.44497e+09,4.89565e+08,4.26627e+09,1.65922e+08
0,8.5,2344.17,659.833,181973,646492,51226.1,5.01862e+07,1.41275e+07,1.78296e+08,3.97731e+06
1,94648,6.06892e+07,2.75288e+07,1.76623e+10,3.96964e+10,8.77004e+09,1.15587e+13,5.62939e+12,2.64568e+13,2.99498e+12
1,70268,4.49322e+07,2.25653e+07,1.44448e+10,2.92479e+10,7.57447e+09,9.41286e+12,4.85346e+12,1.93629e+13,2.64295e+12
1,16195.5,1.04902e+07,2.77846e+06,1.80741e+09,6.9107e+09,4.81293e+08,1.19561e+12,3.14397e+11,4.62649e+12,8.41564e+10
0,100.5,62624.3,6689.33,4.16785e+06,3.90233e+07,447640,2.59685e+09,2.78877e+08,2.4317e+10,3.01119e+07
0,563.5,387898,38776.2,2.6699e+07,2.6705e+08,2.69286e+06,1.83855e+10,1.85459e+09,1.83872e+11,1.88655e+08
0,362.5,237838,24123.5,1.58269e+07,1.56056e+08,1.61818e+06,1.03842e+10,1.0616e+09,1.02401e+11,1.09392e+08
0,197.5,124978,12777.8,8.08475e+06,7.90876e+07,831956,5.11549e+09,5.26325e+08,5.00492e+10,5.45103e+07
0,288.5,170346,18549.2,1.09541e+07,1.0059e+08,1.19907e+06,6.46931e+09,7.08203e+08,5.94027e+10,7.79243e+07
0,277,135313,16912,8.26218e+06,6.61177e+07,1.03477e+06,4.03753e+09,5.05576e+08,3.2316e+10,6.34484e+07
0,2163,881437,180886,7.35329e+07,3.59844e+08,1.5691e+07,2.99427e+10,6.36226e+09,1.47177e+11,1.40909e+09
0,642.5,353265,40444.5,2.2247e+07,1.94352e+08,2.5568e+06,1.22446e+10,1.407e+09,1.06989e+11,1.62314e+08
0,2,1656,46,38088,1.37117e+06,1058.33,3.15369e+07,876300,1.13533e+09,24357
0,2,1652,46,37996,1.36455e+06,1058.33,3.13847e+07,874183,1.12712e+09,24357
0,7,5852,129.5,108260,4.89228e+06,2399.67,9.05036e+07,2.00604e+06,4.08995e+09,44538.8
0,7,5827.5,115.5,96153.8,4.8514e+06,1909.67,8.00481e+07,1.5898e+06,4.0388e+09,31638.8
0,2,1666,18,14994,1.38778e+06,162.333,1.249e+07,135224,1.15602e+09,1467
0,2,1662,16,13296,1.38112e+06,128.333,1.1049e+07,106645,1.14771e+09,1032
0,2,1664,14,11648,1.38445e+06,98.3333,9.69114e+06,81813.3,1.15186e+09,693
0,53.5,15348.8,713.167,204633,4.40356e+06,10312.9,5.87175e+07,2.95943e+06,1.26339e+09,158993
0,236,11474.5,1042.67,51553.6,582290,5490.67,2.6558e+06,275255,3.06673e+07,32129.4
0,0,0,0,0,0,0,0,0,0,0
0,72.5,1047.5,54107,780192,16719.4,4.03819e+07,1.24314e+07,5.81121e+08,288538,3.01397e+10
0,112,1715.17,80730.2,1.22964e+06,31988.5,5.81987e+07,2.28514e+07,8.81653e+08,662977,4.19615e+10
0,3,891,1161,344817,264628,449308,1.02411e+08,1.33445e+08,7.8595e+07,1.73883e+08
0,1783.5,391355,734128,1.59659e+08,8.93065e+07,3.02803e+08,3.6152e+10,6.52569e+10,2.10641e+10,1.25154e+11
0,0.5,174.333,172.167,60028.8,60784.2,59282.8,2.09301e+07,2.06699e+07,2.11935e+07,2.0413e+07
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2,41,452,9266,840.667,102153,189991,2.09413e+06,17240.5,2.30868e+07
0,6.5,1997.83,1453.83,446856,614065,325188,1.3735e+08,9.99527e+07,1.88746e+08,7.27398e+07
0,0.5,128.167,55.8333,14312,32853.4,6234.75,3.66864e+06,1.59818e+06,8.42144e+06,696220
0,6.5,1525.67,558.167,131011,358109,47932.8,3.07509e+07,1.12505e+07,8.40581e+07,4.11641e+06
0,0,0,0,0,0,0,0,0,0,0
0,7,1697.67,578.5,140305,411730,47817,3.4029e+07,1.15976e+07,9.98573e+07,3.95308e+06
0,2,472.667,157.333,37183.3,111707,12377.3,8.78775e+06,2.92521e+06,2.64004e+07,973754
0,3.5,796.167,274.667,62478.6,181114,21555.8,1.42124e+07,4.90318e+06,4.12011e+07,1.69176e+06
0,0.5,94.6667,38.1667,7226.21,17923.6,2913.42,1.36816e+06,551605,3.39354e+06,222395
0,1,242.5,75.5,18308.8,58806.3,5700.33,4.43988e+06,1.38233e+06,1.42606e+07,430388
0,4.5,1078.83,320.833,76915.4,258643,22876.1,1.84396e+07,5.48412e+06,6.20089e+07,1.63124e+06
0,0,0,0,0,0,0,0,0,0,0
0,6,1377,430.333,98759,316028,30867.3,2.26651e+07,7.08369e+06,7.25314e+07,2.21429e+06
0,0,0,0,0,0,0,0,0,0,0
0,2,461.333,134.667,31063.3,106415,9068,7.16536e+06,2.09172e+06,2.45465e+07,610638
0,7.5,1796.83,499.333,119630,430486,33249.1,2.86611e+07,7.96582e+06,1.03137e+08,2.21426e+06
0,0,0,0,0,0,0,0,0,0,0
0,10.5,2332.17,680.667,151182,518008,44134.9,3.35793e+07,9.80263e+06,1.15059e+08,2.86242e+06
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,952,428744,3263.67,1.4458e+06,1.96198e+08,13363,6.50479e+08,5.82039e+06,9.11999e+10,61682.5
0,643878,3.3216e+08,2.75116e+08,1.43998e+11,2.20988e+11,1.44947e+11,9.80058e+13,7.62207e+13,1.64703e+14,8.42727e+13
0,4,552,2802,386676,76177,1.9628e+06,5.3362e+07,2.70867e+08,1.05127e+07,1.37495e+09
0,2,248,1324,164176,30752.3,876488,2.0358e+07,1.08685e+08,3.81337e+06,5.80236e+08
0,552.5,40317.8,364548,2.66084e+07,3.27512e+06,2.40537e+08,2.16194e+09,1.75607e+10,2.89156e+08,1.58713e+11
0,39.5,560.833,25409.7,360765,8107.92,1.63457e+07,5.21541e+06,2.32069e+08,119214,1.05151e+10
0,1644,1.00123e+06,951585,5.79874e+08,6.11908e+08,5.51e+08,3.54586e+11,3.3596e+11,3.75273e+11,3.19162e+11
0,7,2229.5,2327.5,741309,710100,773898,2.36108e+08,2.46486e+08,2.26169e+08,2.57324e+08
0,20.5,1804.5,4598.17,404764,158868,1.03142e+06,3.56365e+07,9.07961e+07,1.39892e+07,2.31371e+08
0,23.5,6950.67,5177.83,1.53144e+06,2.0559e+06,1.14089e+06,4.52968e+08,3.37432e+08,6.08126e+08,2.51392e+08
0,7,2028.67,1533,444278,587930,335732,1.28757e+08,9.72984e+07,1.7039e+08,7.35276e+07
0,8.5,2385.33,1854.83,520516,669395,404761,1.46072e+08,1.13587e+08,1.87853e+08,8.83284e+07
0,13,3914.67,2795,841653,1.17883e+06,600940,2.53448e+08,1.8096e+08,3.54986e+08,1.29209e+08
0,8.5,2434.17,1829.33,523872,697083,393709,1.50024e+08,1.12748e+08,1.99628e+08,8.47354e+07
0,2,542,426,115446,146882,90738.3,3.12859e+07,2.45901e+07,3.98053e+07,1.93274e+07
0,2,552,418,115368,152352,87362.3,3.18416e+07,2.4112e+07,4.20494e+07,1.82589e+07
0,7,2751,946.333,371909,1.08115e+06,127938,1.46161e+08,5.02798e+07,4.24895e+08,1.72969e+07
0,17.5,7310.83,2333.17,974706,3.05421e+06,311094,4.07197e+08,1.29963e+08,1.27595e+09,4.14835e+07
0,24.5,9724.5,3246.33,1.28852e+06,3.85987e+06,430218,5.11441e+08,1.7076e+08,1.53209e+09,5.70231e+07
0,29,11271.3,3849,1.49598e+06,4.38084e+06,510953,5.81447e+08,1.98592e+08,1.70273e+09,6.78417e+07
1,95424.5,5.96939e+07,3.23239e+07,2.02302e+10,3.81336e+10,1.17267e+10,1.29291e+13,7.34203e+12,2.48452e+13,4.49905e+12
1,71080,4.42022e+07,2.61987e+07,1.63199e+10,2.8013e+10,9.99517e+09,1.036e+13,6.23622e+12,1.80734e+13,3.93367e+12
1,16469.5,1.05502e+07,3.60968e+06,2.32768e+09,6.87609e+09,7.97478e+08,1.52673e+12,5.17584e+11,4.55562e+12,1.77561e+11
0,5.5,1516.33,425.167,117218,418051,32869.2,3.2317e+07,9.06206e+06,1.15257e+08,2.54129e+06
0,7,1793.33,434,111187,459438,26913.2,2.84852e+07,6.8949e+06,1.17705e+08,1.66926e+06
0,1507.5,1.03661e+06,129745,8.91738e+07,7.12934e+08,1.15813e+07,6.13003e+10,7.95495e+09,4.90411e+11,1.06921e+09
0,1111.5,727734,97683.7,6.39328e+07,4.76501e+08,8.95344e+06,4.18459e+10,5.8579e+09,3.12019e+11,8.51686e+08
0,316,199510,22689.3,1.43177e+07,1.25967e+08,1.66466e+06,9.03524e+09,1.04989e+09,7.95357e+10,1.24791e+08
0,1704.5,1.02955e+06,151191,9.14281e+07,6.22134e+08,1.39193e+07,5.53101e+10,8.42562e+09,3.76103e+11,1.32383e+09
0,1828,893506,149714,7.32123e+07,4.36994e+08,1.25833e+07,3.58242e+10,6.15648e+09,2.1385e+11,1.08241e+09
0,109,53183,9182.33,4.48023e+06,2.59494e+07,775913,2.18603e+09,3.78583e+08,1.26617e+10,6.57593e+07
0,2629,1.08829e+06,219510,9.06655e+07,4.51662e+08,1.89507e+07,3.75422e+10,7.80708e+09,1.87932e+11,1.68898e+09
0,2470.5,1.35869e+06,202082,1.11169e+08,7.47745e+08,1.70931e+07,6.11985e+10,9.40602e+09,4.11795e+11,1.49146e+09
0,249.5,137452,19219.8,1.05884e+07,7.57292e+07,1.48541e+06,5.83365e+09,8.18319e+08,4.17259e+10,1.15171e+08
0,12.5,10478.2,162.167,135940,8.78337e+06,2114.75,1.13955e+08,1.77278e+06,7.36272e+09,27719.1
0,4,3330,28,23310,2.77223e+06,197,1.94056e+07,164002,2.30788e+09,1393
0,51,14629.2,667,191375,4.19639e+06,9403.83,5.49099e+07,2.69872e+06,1.20376e+09,140784
0,2,1676,8,6704,1.40449e+06,32.3333,5.61795e+06,27095.3,1.17696e+09,132
0,7.5,6264.33,35.8333,29928.1,5.23226e+06,174.583,2.49961e+07,145806,4.37023e+09,865.95
0,254,12206.3,1119.33,54690.9,616749,5895.33,2.80274e+06,292512,3.25069e+07,34573.8
0,144.5,1814.5,108123,1.3528e+06,27679.8,8.09095e+07,2.05839e+07,1.00864e+09,473370,6.05495e+10
0,121,1813.67,87264.2,1.30073e+06,33516.8,6.29428e+07,2.39524e+07,9.32962e+08,689176,4.54063e+10
0,0,0,0,0,0,0,0,0,0,0
0,2,152.833,477,36450.8,11679.2,113765,2.78548e+06,8.69357e+06,892506,2.71334e+07
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2,513,220,56430,131585,24200.7,1.44743e+07,6.20747e+06,3.37516e+07,2.66222e+06
0,0,0,0,0,0,0,0,0,0,0
0,6.5,1586.83,636.667,155428,387397,62362.6,3.79448e+07,1.52244e+07,9.45776e+07,6.10871e+06
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,3.5,804.333,293.667,67488.2,184845,24641.1,1.55098e+07,5.66289e+06,4.24799e+07,2.06768e+06
0,0.5,110.167,41.8333,9217.29,24273.4,3500.08,2.03088e+06,771187,5.34826e+06,292845
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,4.5,897.333,354.833,70754.9,178938,27981.4,1.4109e+07,5.57946e+06,3.56825e+07,2.20673e+06
0,4,848.667,308.333,65418.7,180060,23769.3,1.38799e+07,5.04315e+06,3.82032e+07,1.83252e+06
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2.5,471.667,193.333,36473.8,88988.9,14954.6,6.88114e+06,2.82116e+06,1.67897e+07,1.15702e+06
0,0,0,0,0,0,0,0,0,0,0
0,16.5,3588.67,1100.67,239376,780584,73436.2,5.20645e+07,1.59702e+07,1.69802e+08,4.90059e+06
0,286.5,66670.5,20798.5,4.83974e+06,1.55252e+07,1.51729e+06,1.12696e+09,3.53063e+08,3.61768e+09,1.11235e+08
0,9,2106,684,160060,492814,51989.8,3.74556e+07,1.21662e+07,1.15323e+08,3.95211e+06
0,12.5,2976.83,901.833,214766,708936,65077.1,5.11463e+07,1.54976e+07,1.68837e+08,4.69694e+06
0,12.5,2873.17,896.833,206147,660420,64361.4,4.73862e+07,1.47947e+07,1.51806e+08,4.6201e+06
0,24,5642.5,1643.5,386372,1.32661e+06,112617,9.08351e+07,2.64737e+07,3.11911e+08,7.72175e+06
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1.5,350.667,84.8333,19832.2,81978.4,4797.92,4.63636e+06,1.12165e+06,1.91649e+07,271362
0,0,0,0,0,0,0,0,0,0,0
0,957.5,431370,3290.17,1.45847e+06,1.97464e+08,13497.6,6.56545e+08,5.88512e+06,9.18155e+10,62390.9
0,638824,3.26969e+08,2.74657e+08,1.43185e+11,2.16399e+11,1.44993e+11,9.7259e+13,7.60931e+13,1.60866e+14,8.4332e+13
0,4,552,2802,386676,76177,1.9628e+06,5.3362e+07,2.70867e+08,1.05127e+07,1.37495e+09
0,519.5,36783.8,342782,2.42769e+07,2.88247e+06,2.26181e+08,1.90285e+09,1.60227e+10,2.44771e+08,1.49244e+11
0,37.5,531.833,24116.8,342019,7686.58,1.551e+07,4.94305e+06,2.19952e+08,113081,9.97484e+09
0,1543,893956,964055,5.58926e+08,5.19679e+08,6.02537e+08,3.25132e+11,3.49569e+11,3.03119e+11,3.76712e+11
0,4,1164,1446,420786,338725,522731,1.22449e+08,1.52115e+08,9.85696e+07,1.88968e+08
0,19.5,6001.67,6012.67,1.85056e+06,1.84721e+06,1.85399e+06,5.69571e+08,5.70612e+08,5.68553e+08,5.71679e+08
0,14.5,526.833,3513.67,127667,19153.8,851464,4.64163e+06,3.09383e+07,696800,2.06341e+08
1,96365,5.87283e+07,3.72517e+07,2.27109e+10,3.65955e+10,1.51944e+10,1.41569e+13,9.26638e+12,2.32831e+13,6.48773e+12
1,71972,4.34548e+07,2.99381e+07,1.8116e+10,2.67696e+10,1.28059e+10,1.11841e+13,7.76536e+12,1.68059e+13,5.62009e+12
1,16754.5,1.06027e+07,4.47827e+06,2.85712e+09,6.82827e+09,1.20611e+09,1.85442e+12,7.75633e+11,4.47126e+12,3.27253e+11
0,2,1374,280,192360,943938,39200.3,1.32151e+08,2.69306e+07,6.48486e+08,5.48814e+06
0,11,7126.5,1523,986696,4.61701e+06,210879,6.39245e+08,1.36621e+08,2.9912e+09,2.92006e+07
0,2,1394,272,189584,971618,36992.3,1.3214e+08,2.57837e+07,6.77218e+08,5.03105e+06
0,2,786,272,106896,308898,36992.3,4.20102e+07,1.4538e+07,1.21397e+08,5.03105e+06
0,12.5,8646.67,1709.33,1.1824e+06,5.9812e+06,233762,8.17907e+08,1.61701e+08,4.13741e+09,3.19707e+07
0,10,6595,1365,900214,4.34941e+06,186335,5.9369e+08,1.22887e+08,2.86844e+09,2.5438e+07
0,2,1078,270,145530,581042,36450.3,7.84407e+07,1.96467e+07,3.13182e+08,4.92088e+06
0,2,1394,268,186796,971618,35912.3,1.30197e+08,2.50309e+07,6.77218e+08,4.81234e+06
0,2,1330,268,178220,884450,35912.3,1.18516e+08,2.38817e+07,5.8816e+08,4.81234e+06
0,2,1122,268,150348,629442,35912.3,8.43453e+07,2.01468e+07,3.53118e+08,4.81234e+06
0,11,6117.5,1491,829199,3.40217e+06,202111,4.61148e+08,1.12401e+08,1.89208e+09,2.73986e+07
0,8.5,5562.17,1128.67,738567,3.63973e+06,149877,4.83298e+08,9.80748e+07,2.38175e+09,1.99032e+07
0,8.5,4899.17,1128.67,650531,2.82375e+06,149877,3.74948e+08,8.63844e+07,1.62754e+09,1.99032e+07
0,17.5,7310.83,2333.17,974706,3.05421e+06,311094,4.07197e+08,1.29963e+08,1.27595e+09,4.14835e+07
0,4,2368,526,311392,1.40186e+06,69170.7,1.84344e+08,4.0949e+07,8.29901e+08,9.09638e+06
0,17.5,9259.33,2324.17,1.22972e+06,4.89918e+06,308705,6.50654e+08,1.63337e+08,2.5922e+09,4.1008e+07
0,12,6108,1590,809310,3.10898e+06,210688,4.1194e+08,1.0724e+08,1.58248e+09,2.79196e+07
0,13,6233.5,1722.5,825939,2.98897e+06,228253,3.96039e+08,1.09447e+08,1.43322e+09,3.02493e+07
0,16.5,10591.2,2172.33,1.3944e+06,6.79837e+06,286029,8.95054e+08,1.836e+08,4.36382e+09,3.76647e+07
0,24,11839.5,3212.5,1.58474e+06,5.84061e+06,430138,7.81761e+08,2.12184e+08,2.88128e+09,5.76107e+07
0,19.5,9520.5,2601.67,1.27021e+06,4.64821e+06,347228,6.20159e+08,1.69527e+08,2.26941e+09,4.63578e+07
0,17,7375.5,2258,979617,3.1999e+06,299979,4.25002e+08,1.30141e+08,1.3883e+09,3.98611e+07
0,21.5,8535,2842.33,1.12833e+06,3.38823e+06,375811,4.47924e+08,1.49187e+08,1.34507e+09,4.96961e+07
0,25,9716.5,3310.5,1.28666e+06,3.77645e+06,438450,5.00081e+08,1.70409e+08,1.46778e+09,5.80792e+07
0,10,2590,891.5,230895,670820,79485.2,5.98016e+07,2.0586e+07,1.73748e+08,7.08752e+06
0,15.5,3997.17,1305.17,336575,1.03081e+06,109923,8.67973e+07,2.83465e+07,2.65837e+08,9.25965e+06
0,5.5,1516.33,425.167,117218,418051,32869.2,3.2317e+07,9.06206e+06,1.15257e+08,2.54129e+06
0,1500,1.03149e+06,129009,8.86714e+07,7.09442e+08,1.15064e+07,6.09574e+10,7.90386e+09,4.88027e+11,1.06137e+09
0,1099.5,719900,96415.3,6.3105e+07,4.71386e+08,8.81743e+06,4.13056e+10,5.76913e+09,3.08679e+11,8.36882e+08
0,310.5,196018,22304.2,1.40734e+07,1.23749e+08,1.63696e+06,8.88027e+09,1.03235e+09,7.81268e+10,1.22749e+08
0,1735,1.04788e+06,155089,9.37728e+07,6.3315e+08,1.44042e+07,5.67203e+10,8.71734e+09,3.82722e+11,1.38319e+09
0,2487,1.21366e+06,222775,1.08721e+08,5.9278e+08,2.06898e+07,5.31101e+10,1.00979e+10,2.89777e+11,1.98317e+09
0,110,53670.5,9254.33,4.51533e+06,2.61871e+07,781097,2.20315e+09,3.81111e+08,1.27776e+10,6.61326e+07
0,2964,1.23751e+06,256137,1.06966e+08,5.18098e+08,2.29639e+07,4.47946e+10,9.59211e+09,2.17501e+11,2.12986e+09
0,2782.5,1.52939e+06,238144,1.30906e+08,8.41243e+08,2.12513e+07,7.20128e+10,1.16826e+10,4.63064e+11,1.97046e+09
0,250.5,138012,19299.8,1.06331e+07,7.60422e+07,1.49181e+06,5.85869e+09,8.219e+08,4.1901e+10,1.15683e+08
0,4,3390,96,81360,2.87303e+06,2305,6.89526e+07,1.95349e+06,2.43489e+09,55368
0,8,6752,68,57392,5.69869e+06,589.333,4.84389e+07,497397,4.8097e+09,5202
0,49,14056.3,646,185329,4.03231e+06,9182.5,5.31691e+07,2.6344e+06,1.15676e+09,138442
0,285,13249.7,1275.17,60377.4,658015,6804.67,3.04779e+06,328273,3.4448e+07,40370.7
0,185.5,2504,138705,1.86445e+06,41705.4,1.03723e+08,3.09666e+07,1.38835e+09,778461,7.7571e+10
0,123.5,1844.83,89078.3,1.32303e+06,34152.2,6.42597e+07,2.44022e+07,9.48925e+08,705373,4.63625e+10
0,1,284.5,403,114653,80940.3,162409,3.26189e+07,4.62053e+07,2.30276e+07,6.5451e+07
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.5,128.167,57.6667,14781.9,32853.4,6650.92,3.78909e+06,1.70485e+06,8.42144e+06,767079
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.5,117.833,51.8333,12215.4,27769.4,5373.42,2.87876e+06,1.26633e+06,6.54434e+06,557050
0,0,0,0,0,0,0,0,0,0,0
0,6.5,1577.67,637.167,154649,382936,62461.4,3.75363e+07,1.516e+07,9.2949e+07,6.12336e+06
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2,455,176,40040,103513,15488.7,9.10911e+06,3.52367e+06,2.35492e+07,1.36312e+06
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0.5,110.833,41.3333,9162.21,24568.1,3416.92,2.03096e+06,757414,5.44594e+06,282470
0,3,646,247.833,53366.8,139107,20474.3,1.14918e+07,4.40882e+06,2.9955e+07,1.6915e+06
0,0,0,0,0,0,0,0,0,0,0
0,1,215.5,77.5,16701.2,46440.3,6006.33,3.59913e+06,1.29436e+06,1.00079e+07,465504
0,2,376.5,156,29366.7,70876.5,12168.7,5.52824e+06,2.2907e+06,1.33426e+07,949260
0,24.5,5072.17,1898.17,392989,1.05026e+06,147091,8.13777e+07,3.04544e+07,2.17511e+08,1.14004e+07
0,23,5041.5,1717.83,376547,1.10521e+06,128399,8.25489e+07,2.81453e+07,2.42318e+08,9.60447e+06
0,17,3701.5,1132,246483,805976,75400.5,5.36715e+07,1.64183e+07,1.75502e+08,5.0238e+06
0,2,432,132,28512,93312.3,8712.33,6.15861e+06,1.88186e+06,2.01556e+07,575058
0,257.5,60389.8,18983.2,4.45398e+06,1.41692e+07,1.40863e+06,1.04549e+09,3.30652e+08,3.326e+09,1.05214e+08
0,2,470,154,36190,110450,11858.3,8.50468e+06,2.78671e+06,2.5956e+07,913143
0,6,1392,450,104400,322949,33751.7,2.42212e+07,7.83039e+06,7.49265e+07,2.53162e+06
0,2,474,146,34602,112338,10658.3,8.2007e+06,2.52602e+06,2.66243e+07,778107
0,12.5,2885.67,876.833,202422,666179,61519.8,4.67312e+07,1.42024e+07,1.53795e+08,4.3172e+06
0,0,0,0,0,0,0,0,0,0,0
0,7.5,1793.83,440.333,105313,429061,25859.8,2.51885e+07,6.18455e+06,1.02629e+08,1.51911e+06
0,0.5,116.667,28.3333,6611.12,27222.2,1605.58,1.5426e+06,374638,6.35187e+06,90986.2
0,2.5,560.833,142.167,31893,125814,8085.42,7.15473e+06,1.81386e+06,2.82245e+07,459890
0,1,847,27.3333,23151.3,717409,747.167,1.96092e+07,632850,6.07646e+08,20425.6
0,0,0,0,0,0,0,0,0,0,0
0,6,5082,63,53361,4.30446e+06,666,4.51968e+07,564102,3.64588e+09,7087.5
0,960,432653,3306.5,1.46667e+06,1.98111e+08,13594.2,6.60659e+08,5.93273e+06,9.21381e+10,62938.9
0,629580,3.20691e+08,2.7253e+08,1.41723e+11,2.11387e+11,1.44388e+11,9.61248e+13,7.57206e+13,1.56806e+14,8.41301e+13
0,4,552,2802,386676,76177,1.9628e+06,5.3362e+07,2.70867e+08,1.05127e+07,1.37495e+09
0,490.5,33678.8,323647,2.22275e+07,2.54595e+06,2.13554e+08,1.68068e+09,1.467e+10,2.07945e+08,1.40912e+11
0,39.5,560.833,25409.7,360765,8107.92,1.63457e+07,5.21541e+06,2.32069e+08,119214,1.05151e+10
0,1444,792197,967124,5.3098e+08,4.36011e+08,6.47941e+08,2.92455e+11,3.56005e+11,2.40743e+11,4.34235e+11
0,2,634,796,252332,200978,316808,7.99894e+07,1.00428e+08,6.37103e+07,1.2609e+08
0,4,1304,1590,518340,425105,632027,1.68979e+08,2.06041e+08,1.38585e+08,2.51232e+08
0,2,620,786,243660,192200,308898,7.55347e+07,9.57585e+07,5.95823e+07,1.21397e+08
0,9,2750,3520.33,1.07566e+06,840290,1.37698e+06,3.28678e+08,4.20743e+08,2.56762e+08,5.38605e+08
