0, -0.65, 0, 1.8, 0, 0.42, 0
2.05572e-05, -0.661739, -0.00272975, 1.82162, 0.00446923, 0.443273, 0.00494704
-0.00344907, -0.707949, -4.70184e-05, 1.84634, -0.00672723, 0.479537, -0.00596363
-0.00575244, -0.689066, 0.00352021, 1.84195, -0.0167714, 0.469228, -0.0161241
-0.00469206, -0.665218, -0.01189, 1.832, 0.00770418, 0.453109, 0.0103171
-0.00469206, -0.665218, -0.01189, 1.832, 0.00770418, 0.453109, 0.0103171
-0.00469206, -0.665218, -0.01189, 1.832, 0.00770418, 0.453109, 0.0103171
-0.00599109, -0.669439, -0.0114114, 1.8334, 0.00431137, 0.455617, 0.00710516
-0.0114406, -0.702153, -0.0191299, 1.84676, 0.00591881, 0.477359, 0.0110583
-0.0157066, -0.71048, -0.012449, 1.84763, -0.0123914, 0.481027, -0.00743112
-0.0157066, -0.71048, -0.012449, 1.84763, -0.0123914, 0.481027, -0.00743112
-0.0217775, -0.694855, -0.0105836, 1.84254, -0.028237, 0.471485, -0.0224346
-0.0187699, -0.687928, -0.0234522, 1.84104, -0.0033043, 0.467859, 0.00386606
-0.0187699, -0.687928, -0.0234522, 1.84104, -0.0033043, 0.467859, 0.00386606
-0.0271003, -0.677874, -0.0191601, 1.83691, -0.0277484, 0.461339, -0.0197035
-0.0275863, -0.687601, -0.0233821, 1.83968, -0.0220067, 0.466834, -0.0133059
-0.0286351, -0.669853, -0.0250154, 1.83455, -0.0226878, 0.456573, -0.0135044
-0.0286351, -0.669853, -0.0250154, 1.83455, -0.0226878, 0.456573, -0.0135044
-0.0304215, -0.650549, -0.0321425, 1.82729, -0.0168506, 0.444249, -0.0063236
-0.031468, -0.672753, -0.0324182, 1.83543, -0.0173683, 0.457896, -0.00668808
-0.0356811, -0.649544, -0.0357446, 1.8275, -0.0229684, 0.443863, -0.0110627
-0.0353172, -0.669474, -0.0380111, 1.8346, -0.0174414, 0.45589, -0.00541355
-0.0372927, -0.690286, -0.0360608, 1.8423, -0.0233245, 0.469058, -0.0113362
-0.038396, -0.690246, -0.0446153, 1.84064, -0.0130548, 0.467598, 0.00039116
-0.038396, -0.690246, -0.0446153, 1.84064, -0.0130548, 0.467598, 0.00039116
