3.91334e-19, 0.195553, 2.33356e-18, 0.179147, 2.76879e-18, 0.126641, 1.16738e-33
0.0187493, 5.11274e-05, 0.0110046, 1.58749e-06, 0.00200375, 1.36813e-05, 2.18159e-08
0.022499, 7.53843e-05, 0.0132054, 4.7314e-07, 0.00240447, 2.37974e-05, 4.55359e-08
0.022499, 7.74984e-05, 0.0132054, 3.78386e-06, 0.00240447, 2.87134e-05, 5.49423e-08
0.022499, 7.96122e-05, 0.0132053, 7.09475e-06, 0.00240446, 3.36293e-05, 6.43484e-08
0.022499, 8.17258e-05, 0.0132053, 1.04059e-05, 0.00240446, 3.8545e-05, 7.3754e-08
0.0224989, 8.38391e-05, 0.0132052, 1.37172e-05, 0.00240446, 4.34604e-05, 8.31591e-08
0.0187492, 6.14033e-05, 0.0110045, 1.45073e-05, 0.00200376, 3.75782e-05, 5.99194e-08
0.0224988, 8.77134e-05, 0.0132051, 1.97891e-05, 0.00240446, 5.24713e-05, 1.004e-07
0.0224903, 0.00275407, 0.0131846, 0.00239327, 0.00240081, 0.00158963, 1.06355e-06
0.0224929, 9.20038e-05, 0.013207, 2.63033e-05, 0.00240339, 6.23537e-05, 1.19301e-07
0.0224928, 9.41208e-05, 0.0132069, 2.96036e-05, 0.00240339, 6.72728e-05, 1.28713e-07
0.0224927, 9.62377e-05, 0.0132068, 3.29045e-05, 0.0024034, 7.21913e-05, 1.38123e-07
0.0187441, 7.17436e-05, 0.0110058, 3.0491e-05, 0.0020029, 6.1523e-05, 9.80926e-08
0.0224926, 0.000100119, 0.0132067, 3.8958e-05, 0.00240341, 8.12071e-05, 1.55373e-07
0.0224925, 0.000102236, 0.0132065, 4.22608e-05, 0.00240342, 8.61239e-05, 1.6478e-07
0.0224924, 0.000104354, 0.0132064, 4.55643e-05, 0.00240343, 9.10401e-05, 1.74186e-07
0.0224923, 0.000106471, 0.0132063, 4.88686e-05, 0.00240344, 9.59555e-05, 1.8359e-07
0.0187437, 8.02731e-05, 0.0110054, 4.37955e-05, 0.00200295, 8.13259e-05, 1.29666e-07
0.0224921, 0.000110354, 0.0132061, 5.49291e-05, 0.00240346, 0.000104965, 2.00827e-07
