0.19358, 0.189804, 0.116368, 0.17903, 0.0211388, 0.128079, 0.000577955
0.216795, 0.00970013, 0.127136, 0.00246176, 0.0231312, 0.000578521, 5.0745e-05
0.21684, 0.00723451, 0.127207, 0.000403674, 0.0231429, 0.00268223, 4.99943e-05
0.216717, 0.0100705, 0.127066, 0.00307837, 0.0231126, 0.00148583, 6.74281e-05
0.209114, 0.0124158, 0.122555, 0.00572037, 0.0222821, 0.000106538, 7.85631e-05
0.208988, 0.0125855, 0.122519, 0.00600104, 0.0222592, 0.000528948, 8.60046e-05
0.205063, 0.0151567, 0.120143, 0.00862257, 0.0218133, 0.000806474, 9.8296e-05
0.201176, 0.0150818, 0.117927, 0.00885742, 0.0213895, 0.000510844, 0.000101447
0.197292, 0.0150043, 0.115707, 0.00907709, 0.0209678, 0.000237273, 0.000104039
0.19335, 0.0175571, 0.113275, 0.0116532, 0.0205145, 0.00164387, 0.000113727
0.0260858, 0.000339017, 0.0154464, 0.000335652, 0.00280149, 0.000559994, 1.24832e-06
0.00372667, 3.67252e-05, 0.00220743, 4.89492e-05, 0.000400616, 7.77321e-05, 2.47526e-08
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.165202, 0.044767, 0.101509, 0.0355324, 0.0180486, 0.0286865, 8.42745e-05
0.20055, 0.0570753, 0.123957, 0.0443836, 0.0217985, 0.0349156, 0.000142868
0.199481, 0.0598712, 0.124177, 0.0467674, 0.021565, 0.0359423, 0.000161208
0.202135, 0.0602056, 0.126521, 0.0467441, 0.0217215, 0.035344, 0.000173209
0.204613, 0.0632317, 0.128935, 0.0489904, 0.0218606, 0.0362863, 0.000196466
0.203594, 0.0634255, 0.129099, 0.0489537, 0.0216256, 0.0356268, 0.000207001
0.198908, 0.0661346, 0.127065, 0.0511998, 0.0210077, 0.0365495, 0.000223623
0.201396, 0.0665407, 0.12948, 0.051044, 0.0211465, 0.0358339, 0.000239116
0.196739, 0.0692934, 0.127411, 0.0531967, 0.0205358, 0.0367272, 0.000255501
0.195772, 0.0668556, 0.12764, 0.0507757, 0.0203306, 0.0344875, 0.00025664
0.0281704, 0.00811412, 0.0184659, 0.0067702, 0.00294892, 0.00469503, 4.4425e-06
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0.165069, 0.00483832, 0.108334, 7.34322e-05, 0.0173151, 0.0013084, 2.0454e-05
0.193028, 0.00671496, 0.126656, 0.000169483, 0.0202361, 0.0022655, 4.08771e-05
0.193009, 0.00698152, 0.126636, 0.000132502, 0.0202321, 0.00279754, 5.01825e-05
0.189493, 0.00701395, 0.124322, 7.8307e-05, 0.0198655, 0.0032339, 5.67333e-05
0.189395, 0.00995546, 0.124166, 0.00225245, 0.0198374, 0.00215524, 7.50595e-05
0.185897, 0.00728424, 0.121996, 1.1065e-05, 0.0194951, 0.00414282, 7.09466e-05
0.185815, 0.0102082, 0.121794, 0.00235043, 0.0194674, 0.00303589, 8.84194e-05
0.178764, 0.00996771, 0.117189, 0.00241476, 0.0187371, 0.00326535, 8.87232e-05
0.17866, 0.0128652, 0.116954, 0.00475783, 0.0187016, 0.00211319, 0.000104667
0.175081, 0.0101777, 0.114848, 0.00250314, 0.0183629, 0.00401721, 9.8822e-05
