-3.07353e-20, -0.633959, 3.66555e-19, 1.82236, -6.52381e-19, 0.433262, -3.66743e-34
-0.00147257, -0.633963, -0.0017286, 1.82236, -0.000472123, 0.433263, 6.85365e-09
-0.00323964, -0.633969, -0.0038029, 1.82236, -0.00103866, 0.433266, 2.11592e-08
-0.00500671, -0.633975, -0.00587719, 1.82236, -0.0016052, 0.433269, 3.84198e-08
-0.00677377, -0.633982, -0.00795148, 1.82235, -0.00217174, 0.433272, 5.86355e-08
-0.00854083, -0.633989, -0.0100258, 1.82235, -0.00273828, 0.433276, 8.1806e-08
-0.0103079, -0.633996, -0.0121, 1.82235, -0.00330482, 0.433281, 1.07931e-07
-0.0117805, -0.634001, -0.0138286, 1.82235, -0.00377694, 0.433285, 1.26755e-07
-0.0135475, -0.634008, -0.0159029, 1.82235, -0.00434348, 0.43329, 1.58297e-07
-0.0153139, -0.634234, -0.0179739, 1.82205, -0.00490916, 0.433124, 4.92422e-07
-0.0170805, -0.634241, -0.0200485, 1.82205, -0.00547544, 0.43313, 5.29902e-07
-0.0188471, -0.634249, -0.022123, 1.82204, -0.00604173, 0.433137, 5.70338e-07
-0.0206136, -0.634257, -0.0241975, 1.82204, -0.00660801, 0.433145, 6.13731e-07
-0.0220858, -0.634263, -0.0259263, 1.82203, -0.00707993, 0.433151, 6.44547e-07
-0.0238524, -0.634271, -0.0280008, 1.82203, -0.00764622, 0.43316, 6.93359e-07
-0.0256189, -0.634279, -0.0300753, 1.82202, -0.00821252, 0.433169, 7.45126e-07
-0.0273855, -0.634288, -0.0321498, 1.82202, -0.00877881, 0.433178, 7.99849e-07
-0.029152, -0.634297, -0.0342242, 1.82201, -0.00934511, 0.433189, 8.57525e-07
-0.0306241, -0.634303, -0.0359529, 1.82201, -0.00981704, 0.433197, 8.98261e-07
-0.0323906, -0.634312, -0.0380273, 1.822, -0.0103833, 0.433208, 9.61353e-07
-0.0341572, -0.634321, -0.0401017, 1.82199, -0.0109496, 0.43322, 1.0274e-06
-0.0359237, -0.634331, -0.0421761, 1.82198, -0.011516, 0.433232, 1.09639e-06
-0.0376902, -0.63434, -0.0442504, 1.82198, -0.0120823, 0.433244, 1.16834e-06
-0.0391623, -0.634566, -0.0459719, 1.82167, -0.012553, 0.433082, 1.4668e-06
-0.0409283, -0.634576, -0.0480465, 1.82166, -0.013119, 0.433096, 1.54423e-06
-0.0426943, -0.634586, -0.0501211, 1.82166, -0.0136851, 0.43311, 1.62461e-06
-0.0444603, -0.634596, -0.0521957, 1.82165, -0.0142512, 0.433124, 1.70794e-06
-0.0462262, -0.634607, -0.0542702, 1.82164, -0.0148173, 0.433139, 1.79423e-06
-0.0476979, -0.634615, -0.055999, 1.82163, -0.015289, 0.433152, 1.85483e-06
-0.0494638, -0.634626, -0.0580734, 1.82162, -0.0158551, 0.433168, 1.94652e-06
-0.0512298, -0.634637, -0.0601478, 1.82161, -0.0164212, 0.433184, 2.04117e-06
-0.0529959, -0.634866, -0.0622127, 1.8213, -0.0169857, 0.433029, 2.43506e-06
-0.0544671, -0.634875, -0.0639417, 1.82129, -0.0174572, 0.433043, 2.50357e-06
-0.0562325, -0.634886, -0.0660163, 1.82128, -0.0180231, 0.433061, 2.60666e-06
-0.0579979, -0.634898, -0.0680909, 1.82126, -0.018589, 0.433079, 2.7127e-06
-0.0597633, -0.634909, -0.0701655, 1.82125, -0.0191548, 0.433098, 2.82168e-06
-0.0612345, -0.634919, -0.0718943, 1.82124, -0.0196264, 0.433114, 2.89805e-06
-0.0630002, -0.635149, -0.0739576, 1.82093, -0.0201905, 0.432962, 3.30757e-06
