0.0249819, 0.254936, 0.0085475, 0.167133, 0.0247884, 0.247957, 0.0179712
0.0362648, 0.00930835, 0.0199836, 0.00210384, 0.00561765, 0.00478173, 0.00103586
0.0228304, 0.00994176, 0.0314945, 0.00624252, 0.0147471, 0.00879323, 0.0144354
0.0197096, 0.177598, 0.0363979, 0.0425189, 0.0188092, 0.0892695, 0.0174419
0.0390315, 0.113786, 0.00344443, 0.0278892, 0.0221457, 0.0565637, 0.0145189
0.0428241, 0.0961912, 0.00523555, 0.0227191, 0.0227609, 0.0479559, 0.0146628
0.0250322, 0.241619, 0.0185905, 0.0550522, 0.00540375, 0.118459, 0.00157892
0.0363884, 0.0406937, 0.0250628, 0.013455, 0.00101158, 0.0238503, 0.00411183
0.0362308, 0.0384741, 0.0151039, 0.00638508, 0.00922967, 0.0164585, 0.00425044
0.0307972, 0.0419606, 0.0211827, 0.0188652, 0.00206014, 0.0286663, 0.00134525
0.0438934, 0.0190728, 0.0108492, 0.0134426, 0.0194554, 0.0193398, 0.0119435
0.0360094, 0.16768, 0.0118512, 0.0445229, 0.0203688, 0.0849134, 0.0126393
0.0306135, 0.224427, 0.0165023, 0.0511986, 0.0045905, 0.103197, 0.00553032
0.0238906, 0.117542, 0.0350755, 0.0276894, 0.0125745, 0.0576556, 0.0131657
0.0414413, 0.136664, 0.00351803, 0.030854, 0.0195034, 0.0649741, 0.012847
0.0381865, 0.0696171, 0.0101107, 0.0142534, 0.0204779, 0.0304812, 0.0128043
0.0123175, 0.135472, 0.0388585, 0.0337254, 0.0231215, 0.0677514, 0.0209975
0.00118002, 0.348364, 0.0488638, 0.0929362, 0.0317038, 0.175782, 0.0278988
0.0530149, 0.201741, 0.00244171, 0.0593791, 0.0252403, 0.103288, 0.0171116
0.0411723, 0.11985, 0.0186481, 0.018716, 0.00237088, 0.0459784, 0.000924481
0.0329072, 0.00615609, 0.00735244, 0.000774273, 0.0318457, 0.00166257, 0.0230382
0.0141127, 0.310782, 0.0447385, 0.0875752, 0.0140609, 0.157409, 0.0149335
0.0453745, 0.370043, 0.00440303, 0.103318, 0.0139771, 0.18189, 0.010341
0.0137355, 0.325238, 0.0377574, 0.0866886, 0.00417718, 0.161642, 0.00738557
0.0429619, 0.0195309, 0.00481297, 0.00807031, 0.0285482, 0.00905689, 0.0194531
0.00187002, 0.316612, 0.0437055, 0.0829936, 0.022643, 0.149382, 0.0209801
0.0385464, 0.233329, 0.00440633, 0.0630478, 0.007042, 0.106521, 0.00454939
0.0412148, 0.108607, 0.015927, 0.0383819, 0.0228904, 0.055894, 0.0143772
0.0176889, 0.0124767, 0.0229223, 0.00124423, 0.0121693, 0.00162418, 0.0111248
0.0278118, 0.198482, 0.0237863, 0.057653, 0.0117681, 0.0924343, 0.00581473
0.0465748, 0.167556, 0.0150879, 0.0480965, 0.0419148, 0.0802374, 0.0315391
0.0401729, 0.13517, 0.0163318, 0.0427357, 0.0251265, 0.0633516, 0.0159854
0.00518336, 0.0205538, 0.05622, 0.0137277, 0.0713758, 0.0208056, 0.0567531
