0, -0.65, 0, 1.8, 0, 0.42, 0
0.0225186, -0.673417, -0.023535, 1.91036, 0.00405722, 0.333817, -0.0183119
0.00498767, -0.668551, -0.0117319, 1.9034, 0.00146363, 0.336025, -0.00838731
0.0270911, -0.667979, -0.0348657, 1.90275, 0.00318608, 0.335925, -0.0249378
0.0349199, -0.666399, -0.045276, 1.89549, 0.00379581, 0.345953, -0.0313056
0.0433179, -0.671413, -0.0559676, 1.91023, 0.0042786, 0.326851, -0.0385859
0.0653209, -0.668281, -0.0787384, 1.90133, 0.00550715, 0.33664, -0.0549413
0.0728427, -0.666812, -0.0888718, 1.89384, 0.00608657, 0.346818, -0.0610497
0.081412, -0.667107, -0.100023, 1.89334, 0.00657759, 0.347157, -0.0684121
0.0903728, -0.672365, -0.111185, 1.90777, 0.00707518, 0.328278, -0.0762282
0.0842547, -0.670509, -0.109249, 1.89971, 0.00640318, 0.339167, -0.0730001
0.0931964, -0.671222, -0.120597, 1.90007, 0.00628801, 0.338797, -0.0811585
0.102294, -0.673456, -0.132065, 1.90669, 0.0069569, 0.3291, -0.0885374
0.122263, -0.669291, -0.152883, 1.89004, 0.00829578, 0.34948, -0.102839
0.13076, -0.6698, -0.163926, 1.88918, 0.00874373, 0.350059, -0.110122
0.140268, -0.675419, -0.175526, 1.90327, 0.00921425, 0.331468, -0.118483
0.147142, -0.675309, -0.185004, 1.89516, 0.00957414, 0.343204, -0.12405
0.155659, -0.675943, -0.196011, 1.89413, 0.00988703, 0.343905, -0.131243
0.150287, -0.67153, -0.1945, 1.8864, 0.0083187, 0.351927, -0.129313
0.159588, -0.674163, -0.206105, 1.89264, 0.00905446, 0.34257, -0.136979
0.179064, -0.674828, -0.226746, 1.88338, 0.0111336, 0.355131, -0.150544
0.188991, -0.680877, -0.238638, 1.89713, 0.011534, 0.336853, -0.159363
0.196543, -0.678313, -0.248364, 1.88759, 0.0110017, 0.347269, -0.166131
0.204948, -0.679156, -0.259194, 1.88619, 0.0112547, 0.348215, -0.173195
0.211169, -0.677919, -0.268041, 1.87777, 0.0116417, 0.358904, -0.178124
0.22136, -0.68428, -0.280108, 1.89127, 0.0119844, 0.340859, -0.187235
0.229769, -0.685256, -0.290871, 1.88969, 0.0120961, 0.341929, -0.194189
0.223048, -0.681275, -0.288412, 1.88173, 0.011584, 0.350959, -0.190055
0.23136, -0.682252, -0.299098, 1.88012, 0.0117878, 0.352044, -0.19702
0.238361, -0.679797, -0.308425, 1.87074, 0.0117953, 0.362376, -0.202726
0.247318, -0.684216, -0.319457, 1.87668, 0.0117368, 0.354531, -0.21108
0.255543, -0.685285, -0.330013, 1.87488, 0.0118977, 0.35574, -0.217954
0.274444, -0.688824, -0.349298, 1.8716, 0.0133729, 0.359539, -0.231436
0.282558, -0.689975, -0.359701, 1.86963, 0.013482, 0.360859, -0.238209
0.290641, -0.691155, -0.370055, 1.8676, 0.0135744, 0.362218, -0.244948
0.285069, -0.686888, -0.368339, 1.85961, 0.0121631, 0.370892, -0.242505
0.294731, -0.690518, -0.379951, 1.86483, 0.0126575, 0.362377, -0.250497
0.302775, -0.691763, -0.390226, 1.86268, 0.0127265, 0.363814, -0.257176
0.322493, -0.69946, -0.410186, 1.86644, 0.0140836, 0.359124, -0.271742
0.329073, -0.696929, -0.418732, 1.85601, 0.0134327, 0.369936, -0.277275
0.336964, -0.698268, -0.428781, 1.85362, 0.0134317, 0.371522, -0.283803
0.343984, -0.699537, -0.43791, 1.85156, 0.013913, 0.372781, -0.289026
0.351812, -0.700931, -0.447858, 1.84906, 0.0138756, 0.374433, -0.295482
0.359606, -0.70235, -0.457749, 1.84651, 0.01382, 0.376123, -0.301899
0.355323, -0.701397, -0.456928, 1.84611, 0.0121357, 0.375625, -0.301272
0.376742, -0.707913, -0.478285, 1.84863, 0.0134573, 0.369822, -0.316527
0.380977, -0.707503, -0.484997, 1.83892, 0.0134402, 0.382213, -0.319777
0.37617, -0.701566, -0.483988, 1.83112, 0.0123427, 0.389164, -0.317103
0.383803, -0.703036, -0.493659, 1.82834, 0.0123069, 0.390982, -0.323402
0.394478, -0.711456, -0.505546, 1.84042, 0.0120523, 0.374384, -0.333519
0.409883, -0.713557, -0.521553, 1.82819, 0.0128942, 0.389397, -0.343526
0.4158, -0.710926, -0.529471, 1.81762, 0.0126948, 0.400177, -0.347595
0.426362, -0.719727, -0.541114, 1.82946, 0.0123028, 0.383863, -0.357788
0.423369, -0.717171, -0.541623, 1.82774, 0.0114205, 0.382752, -0.356802
0.427872, -0.715646, -0.548461, 1.81791, 0.01148, 0.393995, -0.359683
0.435309, -0.717304, -0.55774, 1.81474, 0.0112432, 0.396064, -0.365678
0.442711, -0.718982, -0.566957, 1.81151, 0.0109881, 0.398168, -0.371631
0.447158, -0.717308, -0.5737, 1.80149, 0.0110735, 0.409417, -0.374361
0.45756, -0.72656, -0.585007, 1.81303, 0.0105126, 0.393425, -0.384615
0.47421, -0.726715, -0.601251, 1.79881, 0.0104161, 0.407672, -0.395404
0.478521, -0.724915, -0.607792, 1.78859, 0.010472, 0.418957, -0.397873
0.488757, -0.734532, -0.618785, 1.79988, 0.0097744, 0.403261, -0.408173
0.48555, -0.733324, -0.619217, 1.79926, 0.00875837, 0.402311, -0.407508
0.489751, -0.731548, -0.625602, 1.789, 0.00876459, 0.41364, -0.409827
0.496886, -0.733351, -0.63434, 1.78533, 0.00837141, 0.416002, -0.415453
0.504681, -0.734092, -0.643299, 1.78131, 0.00817133, 0.41759, -0.420882
0.51176, -0.735931, -0.65192, 1.77753, 0.00774716, 0.420019, -0.426427
0.518805, -0.737785, -0.660479, 1.77369, 0.00730612, 0.42248, -0.431929
0.52465, -0.739341, -0.667559, 1.77044, 0.00692469, 0.424559, -0.436479
0.531637, -0.74122, -0.676003, 1.7665, 0.00645323, 0.42708, -0.441903
0.538593, -0.743111, -0.684384, 1.76249, 0.00596543, 0.429633, -0.447286
0.542724, -0.741046, -0.690547, 1.75182, 0.00596892, 0.441002, -0.449182
