-5, -9
-13, -2
-11, -3
-11, -2
-9, -3
-8, -3
-7, -3
-6, -2
-5, -3
-3, -2
-5, -3
-5, -4
-4, -6
-4, -7
-3, -8
-2, -9
-1, -10
0, -11
0, -12
0, -13
0, -13
0, -12
0, -13
-1, -13
-2, -12
-3, -11
-4, -12
-4, -10
-6, -10
-7, -9
-5, -10
-5, -10
-5, -10
-5, -10
-5, -10
-5, -10
-5, -10
-5, -10
-5, -10
-5, -10
-3, -10
-1, -11
0, -11
3, -11
5, -11
8, -11
10, -11
11, -10
13, -10
14, -9
