-0.0169341, -0.636632, -0.0203526, 1.81954, -0.00554477, 0.431818, -0.000196629
-0.0363168, -0.636073, -0.0431803, 1.8213, -0.0117605, 0.433159, -0.000197033
-0.052744, -0.636849, -0.0624707, 1.82095, -0.0170158, 0.433263, -0.000179313
-0.0694575, -0.637659, -0.0820987, 1.82056, -0.022361, 0.43342, -0.000158379
-0.0858662, -0.638681, -0.101359, 1.81984, -0.0276036, 0.433441, -0.000133157
-0.101974, -0.639697, -0.120272, 1.81909, -0.0327483, 0.433496, -0.000106628
-0.117773, -0.640923, -0.138811, 1.81802, -0.0377882, 0.43341, -7.63921e-05
-0.133565, -0.641947, -0.157372, 1.8172, -0.0428284, 0.433538, -4.66373e-05
-0.148754, -0.643377, -0.17518, 1.81578, -0.0476643, 0.433335, -1.23535e-05
-0.16364, -0.644585, -0.192673, 1.81462, -0.052407, 0.433331, 2.00866e-05
-0.165693, -0.645046, -0.195042, 1.81399, -0.0530584, 0.433042, 2.11226e-05
-0.165697, -0.645262, -0.195014, 1.81369, -0.053055, 0.432868, 2.11147e-05
-0.165414, -0.645693, -0.194611, 1.8131, -0.0529541, 0.432511, 2.09951e-05
-0.165418, -0.645909, -0.194583, 1.8128, -0.0529506, 0.432337, 2.09873e-05
-0.16513, -0.646123, -0.194208, 1.81251, -0.0528532, 0.432154, 2.09392e-05
-0.164842, -0.646336, -0.193833, 1.81222, -0.0527558, 0.431972, 2.08911e-05
-0.164554, -0.64655, -0.193458, 1.81193, -0.0526584, 0.43179, 2.0843e-05
-0.164267, -0.646764, -0.193082, 1.81163, -0.0525611, 0.431607, 2.07949e-05
-0.163979, -0.646978, -0.192707, 1.81134, -0.0524639, 0.431425, 2.07468e-05
-0.163692, -0.647191, -0.192332, 1.81105, -0.0523667, 0.431243, 2.06986e-05
-0.150204, -0.651097, -0.175636, 1.80634, -0.0479547, 0.428068, -9.2641e-06
-0.13479, -0.655539, -0.156473, 1.80109, -0.0429409, 0.424588, -5.07089e-05
-0.119183, -0.660442, -0.136916, 1.79526, -0.0378897, 0.420832, -0.000101654
-0.103651, -0.665359, -0.117334, 1.78943, -0.0328913, 0.417139, -0.000155478
-0.0879117, -0.670305, -0.0973809, 1.78361, -0.0278557, 0.413511, -0.000213327
-0.072537, -0.675472, -0.0777448, 1.77751, -0.0229632, 0.409783, -0.000276312
-0.0569714, -0.680891, -0.057727, 1.77113, -0.0180389, 0.405963, -0.000346979
-0.0414775, -0.686108, -0.0376807, 1.76506, -0.0131637, 0.402376, -0.000417857
-0.0263434, -0.691551, -0.0179609, 1.75872, -0.00842825, 0.398693, -0.000493766
-0.011288, -0.697014, 0.00178934, 1.75239, -0.00374265, 0.395081, -0.000573074
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.00935787, -0.697678, 0.00433495, 1.75155, -0.00313715, 0.394588, -0.000574295
-0.0222795, -0.69808, -0.0127236, 1.75156, -0.00719923, 0.39473, -0.000567638
-0.0368348, -0.698822, -0.0319352, 1.75129, -0.0117699, 0.394793, -0.000552725
-0.0513923, -0.699363, -0.0511589, 1.7513, -0.0163434, 0.395073, -0.000538174
-0.0656746, -0.699907, -0.0700184, 1.75131, -0.0208309, 0.395396, -0.000521794
-0.0799495, -0.70069, -0.0888539, 1.75102, -0.0253121, 0.395603, -0.000500006
-0.0936741, -0.70146, -0.106967, 1.75074, -0.0296209, 0.395844, -0.000477229
-0.107665, -0.702263, -0.125434, 1.75046, -0.0340138, 0.396137, -0.000451726
-0.121381, -0.702846, -0.143563, 1.75045, -0.0383276, 0.396631, -0.000427853
-0.134819, -0.703647, -0.161295, 1.75015, -0.04255, 0.396989, -0.00040031
-0.148251, -0.704465, -0.179021, 1.74985, -0.0467719, 0.397391, -0.000370745
